1000056322	No	WF 2030 Main Street - 8th Floor	2030 Main Street	Irvine	CA	92614	US	LEED-CI v2009				No	Corporate: Publicly Traded	22743		Office: Administrative/Professional	Wells Fargo	3/25/2015 0:00
1000056323	No	Societe General phase 4	SG- 4th Floor, ITPL # Innovater Building	Bangalore	Karnataka	560048	IN	LEED-CI v2009				No	Corporate: Privately Held	27500		Office: Other Office	SOCIETE GENERALE GLOBAL SOLUTION CENTRE	3/25/2015 0:00
1000056324	No	JPMC- Platina 3	Block 3, prestige tech platina	Bangalore	Karnataka	560103	IN	LEED-CI v2009				No	Corporate: Privately Held	313000		Office: Other Office	J.P. Morgan Services India Pvt Ltd	3/26/2015 0:00
1000056325	No	JPMC- Platina 2	Block 2, prestige tech platina	Bangalore	Karnataka	560103	IN	LEED-CI v2009				No	Corporate: Privately Held	285000		Office: Other Office	J.P. Morgan Services India Pvt Ltd	3/26/2015 0:00
1000056327	No	Block H Central Park Leopardstown Dublin	Block H, Central Park	Dublin	DB	18	IE	LEED-CS v2009				No	Corporate: Privately Held	151785		Office: Mixed-Use	Central Park GP Co PropCo Ltd.	3/26/2015 0:00
1000056328	No	600 E Bay St.	600 E Bay St	Savannah	GA	31401	US	LEED-NC v2009				No	Corporate: Privately Held	102533		Lodging: Hotel/Motel/Resort, Limited Service	North Point Hospitality Group	3/26/2015 0:00
1000056333	No	KEF - Multiple building	KEF Holding	Krishnagiri	Tamil Nadu	635109	IN	LEED-NC v2009				No	Corporate: Privately Held	1400000		Office: Other Office	KHANGLOBAL ENGINEERING CONSULTANTS (P) L	3/26/2015 0:00
1000056334	No	CB New	123/11 Moo 4	Chonburi	Chon Buri	20150	TH	LEED-NC v2009				No	Corporate: Publicly Traded	295855.01		Warehouse: Nonrefrigerated Distribution/Shipping	CP ALL Public Company LImited	3/26/2015 0:00
1000056335	No	Allandale	Erf 4251, Jukskei View Ext. 67	Midrand	GP	1684	ZA	LEED-NC v2009				No	Corporate: Privately Held	162000		Office: Administrative/Professional	Atterbury Properties	3/26/2015 0:00
1000056336	No	GOOGLE ZURICH COLOMBO - CBRE	Brandschenkestrasse 130/132	Zurich	AG	8002	CH	LEED-CI v2009				No	Corporate: Privately Held	13939		Office: Administrative/Professional	Google Switzerland GmbH	3/26/2015 0:00
1000056346	No	Robert Poole School	1300 W. 36th Street	Baltimore	MD	21211	US	LEED FOR SCHOOLS v2009				No	Government Use: State	136738		Core Learning Space: K-12 Elementary/Middle School	Maryland Stadium Authority	3/26/2015 0:00
1000056347	No	PWCPS Potomac Shores ES	Harbor Station Parkway and River Heritage Boulevard	Dumfries	VA	22026	US	LEED FOR SCHOOLS v2009				No	Educational: K-12 School, Public	107270		Core Learning Space: K-12 Elementary/Middle School	Prince William County Public Schools	3/26/2015 0:00
1000056348	No	Toyota Motors North America - DC	325 7th Street NW	Washington	DC	20004	US	LEED-CI v2009				No	Corporate: Publicly Traded	22815		Office: Administrative/Professional	Toyota Motors North America	3/26/2015 0:00
1000056353	No	40th Precinct Station House	East 149th Street	Bronx	NY	10455	US	LEED-NC v2009				No	Government Use: Local, City	43570		Public Order and Safety: Fire/Police Station	Police Department, City of New York	3/26/2015 0:00
1000056356	No	GCTD Admin and Operations Facility	1901 Auto Center Drive	Oxnard	CA	93036	US	LEED v4 BD+C: NC				No	Government Use: Other (utility airp	49533		Office: Administrative/Professional	Gold Coast Transit District	3/26/2015 0:00
1000056358	No	NWNA McBee South Carolina Bottling Plant	100 Nestle Way	McBee	SC	29101	US	LEED-NC v2009				No	Corporate: Publicly Traded	219000		Warehouse: Nonrefrigerated Distribution/Shipping	Nestle Waters North America, Inc.	3/26/2015 0:00
1000056361	No	PNC Dayton OH	312 North Patterson Blvd.	Dayton	OH	45402	US	LEED-CI v2009				No	Investor: Bank	25730		Office: Financial	PNC Financial Services Group	3/26/2015 0:00
1000056368	No	BCCI Construction Company	1160 Battery Street	San Francisco	CA	94111	US	LEED v4 ID+C: CI				No	Corporate: Privately Held	18900		Office: Administrative/Professional	BCCI Construction Company	3/26/2015 0:00
1000056369	No	AXApolis	Felix Cuevas #366	Mexico	DF	3210	MX	LEED-CI v2009				No	Investor: Insurance Company	251708		Office: Administrative/Professional	AXA Seguros SA de CV	3/26/2015 0:00
1000056370	No	HCC Brays Oaks Workforce Building	8800 Block West Bellfort Ave.	Houston	TX	77031	US	LEED-NC v2009				No	Educational: Community College, Pub	27190		Core Learning Space: College/University	Houston Community College	3/26/2015 0:00
1000056371	No	801 Olive	"\\\"\\\""	"\\\"\\\""	"\\\"\\\""	"\\\"\\\""	US	LEED-HOMES MR v2010				No		0			"\\\"\\\""	3/26/2015 0:00
1000056372	No	GE Building 33	1 River Road	Schenectady	NY	12345	US	LEED-NC v2009				No	Corporate: Publicly Traded	17150		Office: Administrative/Professional	GE Power & Water	3/26/2015 0:00
1000056373	No	NJIT-CKB Phase IV	354-361 MLK Boulevard	Newark	NJ	7103	US	LEED-CI v2009				No	Educational: College, Private	132000		Core Learning Space: College/University	NJIT	3/26/2015 0:00
1000056374	No	South Community Center	3518 FM 973 South	Austin	TX	78617	US	LEED-NC v2009				No	Government Use: Local, County	10000		Office: Government	Travis County Facilities Management Dep.	3/26/2015 0:00
1000056377	No	Douglas Entrance - Recertification	800 Douglas Road	Coral Gables	FL	33134	US	LEED-EB:OM v2009				No	Corporate: Privately Held	377689		Office: Mixed-Use	Banyan Street	3/26/2015 0:00
1000056378	No	J.J. Pickle Building Renovation	819 Taylor Street	Fort Worth	TX	76102	US	LEED-CI v2009				No	Government Use: Federal	228124		Office: Government	GSA	3/26/2015 0:00
1000056380	No	GE Building 40	1 River Road	Schenectady	NY	12345	US	LEED-NC v2009				No	Corporate: Publicly Traded	228170		Office: Administrative/Professional	GE Power & Water	3/26/2015 0:00
1000056381	No	Southwestern College Wellness & Aquatic	900 Otay Lakes Road	Chula Vista	CA	91910	US	LEED-NC v2009				No	Educational: Community College, Pub	80475		Core Learning Space: College/University	Southwestern College	3/26/2015 0:00
1000056382	No	44 Montgomery - Recertification	44 Montgomery Street	San Francisco	CA	94104	US	LEED-EB:OM v2009				No	Corporate: Privately Held	760565		Office: Mixed-Use	Sea Gate Properties	3/26/2015 0:00
1000056383	No	Columbus Center - Recertification	One Alhambra Plaza	Coral Gables	FL	33134	US	LEED-EB:OM v2009				No	Corporate: Publicly Traded	262984		Office: Mixed-Use	USAA	3/26/2015 0:00
1000056384	No	Esperante - Recertification	222 Lakeview Avenue	West Palm Beach	FL	33401	US	LEED-EB:OM v2009				No	Corporate: Privately Held	312188		Office: Mixed-Use	Esperante	3/26/2015 0:00
1000056386	No	1835 Market Street	1835 Market Street	Philadelphia	PA	19103	US	LEED-EB:OM v2009				No	Corporate: Privately Held	686503		Office: Administrative/Professional	Nightingale Realty, LLC	3/27/2015 0:00
1000056388	No	Railyard Lofts	2685 State Street	Carlsbad	CA	92008	US	LEED For Homes Multi Family Low-Rise				No		11465		Multi-Family Low-Rise (1-3 stories)	M. Benjamin & Co.	3/27/2015 0:00
1000056389	No	Arbora Phase 1-A	rue de la Montagne	Montreal	QC	H3C 2B3	CA	LEED For Homes Multi Family Mid-Rise				No		116088		Multi-Family Mid-Rise	Sotramont	3/27/2015 0:00
1000056390	No	550 N. Brand - Recertification	550 N. Brand	Glendale	CA	91203	US	LEED-EB:OM v2009				No	Corporate: Publicly Traded	304359		Office: Mixed-Use	CBRE	3/26/2015 0:00
1000056391	No	Stratum Center - Recertification	11044 Research Blvd	Austin	TX	78759	US	LEED-EB:OM v2009				No	Corporate: Publicly Traded	194250		Office: Mixed-Use	USAA	3/26/2015 0:00
1000056392	No	801 Brickell - Recertification	801 Brickell Avenue	Miami	FL	33131	US	LEED-EB:OM v2009				No	Corporate: Publicly Traded	455144		Office: Mixed-Use	TIAA-CREF	3/26/2015 0:00
1000056393	No	Alhambra Plaza - Recertification	2 Alhambra Plaza	Coral Gables	FL	33134	US	LEED-EB:OM v2009				No	Corporate: Publicly Traded	326055		Office: Mixed-Use	USAA	3/26/2015 0:00
1000056399	No	Adams Wylie - Wockhardt Hospitals Ltd	AR Nair Road, Agripada, Byculla	Mumbai	Maharashtra	400011	IN	LEED-NC v2009	32			No	Corporate: Privately Held	262341.5		Healthcare: Inpatient	Wockhardt Hospitals Ltd	3/27/2015 0:00
1000056400	No	Green Plaza	117, Kifissias Avenue & Agiou Konstantinou	Athens	Attiki	151 24	GR	LEED-CS v2009				No	Investor: REIT, Publicly traded	127000		Office: Mixed-Use	GRIVALIA Properties REIC	3/27/2015 0:00
1000056401	No	Arbora Phase 1-B	rue William	Montreal	QC	H3C 2B3	CA	LEED For Homes Multi Family Mid-Rise				No		146013		Multi-Family Mid-Rise	Sotramont	3/27/2015 0:00
1000056404	No	Bayer QC Lab Phase II	801 Grayson Street	Berkeley	CA	94710	US	LEED-NC v2009				No	Corporate: Publicly Traded	78676		Laboratory	Bayer HealthCare	3/27/2015 0:00
1000056406	No	ACC 5Floor Heart & Vascular Reno Project	400 Parnassus Avenus	San Francisco	CA	94143	US	LEED-CI v2009				No	Educational: University, Public	12000		Core Learning Space: College/University	Univ of California SFO, Medical Center	3/29/2015 0:00
1000056408	No	WFP Rome - Commissary	Via Cesare Giulio Viola 68 - Parco dei Medici	Rome	RM	148	IT	LEED-NC v2009				No	Non-Profit (that do not fit into ot	2573		Retail: Other Retail	World Food Programme	3/30/2015 0:00
1000056410	No	FMC Headquarters	2930 Walnut Street	Philadelphia	PA	19104	US	LEED-CI v2009				No	Corporate: Publicly Traded	277654		Office: Administrative/Professional	FMC Corporation	3/27/2015 0:00
1000056411	No	KIPP DC - Virginia Ave TF	2600 Virginia Avenue, NW	Washington DC	DC	20037	US	LEED-CI v2009				No	Educational: K-12 School, Public	11960		Office: Administrative/Professional	KIPP	3/27/2015 0:00
1000056413	No	Living Lab	4255 Thorn Street	San Diego	CA	92105	US	LEED-NC v2009				No	Non-Profit (that do not fit into ot	12326		Other	Ocean Discovery Institute	3/27/2015 0:00
1000056414	No	Oakland Mall Lifestyle	Diagnoal 6 y 13 Calle Zona 10	Guatemala	"\\\"\\\""	1010	GT	LEED-CS v2009				No	Corporate: Privately Held	157711.44		Retail: Enclosed Mall	Spectrum	3/27/2015 0:00
1000056415	No	Pacific City Apartments	21010-20160 Pacific City Circle	Huntington Beach	CA	92648	US	LEED-NC v2009				No	Investor: REIT, Publicly traded	780536		Multi-Family Residential: Apartment	UDR, Inc.	3/27/2015 0:00
1000056416	No	Karam Chand Thapar	KCT, 2nd cross, 1st main road	Bangalore	Karnataka	560100	IN	LEED-CS v2009				No	Corporate: Privately Held	4515770		Office: Other Office	Karam Chand Thapar&Bros (Coal Sales)Ltd	3/28/2015 0:00
1000056417	No	Medtronics	7TH Floor - Magna,Divyashree Technopolis	Bangalore	Karnataka	560037	IN	LEED-CI v2009				No	Corporate: Privately Held	39500		Office: Other Office	Medtronics India Pvt Ltd	3/28/2015 0:00
1000056424	No	WFP Rome - Meeting Centre	Via Cesare Giulio Viola 68 - Parco dei Medici	Rome	RM	148	IT	LEED-NC v2009				No	Non-Profit (that do not fit into ot	1829		Office: Administrative/Professional	World Food Programme	3/30/2015 0:00
1000056425	No	WFP Rome - Red Tower	Via Cesare Giulio Viola 68 - Parco dei Medici	Rome	RM	148	IT	LEED-CI v2009				No	Non-Profit (that do not fit into ot	5494		Office: Administrative/Professional	World Food Programme	3/30/2015 0:00
1000056426	No	WFP Rome - Child Care	Via Cesare Giulio Viola 68 - Parco dei Medici	Rome	RM	148	IT	LEED-NC v2009				No	Non-Profit (that do not fit into ot	5647		Healthcare: Nursing Home/ Assisted Living	World Food Programme	3/30/2015 0:00
1000056430	No	Skyline Hills Branch Library	7900 Paradise Valley Road	San Diego	CA	92114	US	LEED v4 BD+C: NC				No	Government Use: Local, City	16613		Public Assembly: Library	City of San Diego, California	3/30/2015 0:00
1000056432	No	CDS - ELEMENTARY	CONDOMINIO HACIENDA ESPINAL	ALAJUELA	"\\\"\\\""	0	CR	LEED FOR SCHOOLS v2009				No		47622		Core Learning Space: K-12 Elementary/Middle School	"\\\"\\\""	3/30/2015 0:00
1000056433	No	CDS - MIDDLESCHOOL	CONDOMINIO HACIENDA ESPINAL	ALAJUELA	"\\\"\\\""	0	CR	LEED FOR SCHOOLS v2009				No		42092		Core Learning Space: K-12 Elementary/Middle School	"\\\"\\\""	3/30/2015 0:00
1000056434	No	HMS Armenise 5th Floor	200 Longwood Ave	Boston	MA	2115	US	LEED-CI v2009				No	Educational: University, Private	8351		Laboratory	Harvard University	3/30/2015 0:00
1000056437	No	Saddle River Executive Centre	3 Boroline Road	Saddle River	NJ	7458	US	LEED-EB:OM v2009				No	Corporate: Privately Held	107818		Office: Administrative/Professional	MIREF Saddle River, LLC c/o Avison Young	3/30/2015 0:00
1000056438	No	Verity Greenwood	8533 Greenwood Ave N	Seattle	WA	98103	US	LEED-CI v2009				No	Non-Profit (that do not fit into ot	1676		Retail: Bank Branch	Verity Credit Union	3/30/2015 0:00
1000056439	No	Zenith Beijing Yongle Jiadi Logistic Fac	7th Hengye Street	Beijing	Beijing	101115	CN	LEED-NC v2009				No	Corporate: Publicly Traded	613995		Warehouse: General	Zenith Logistics Co Ltd.	3/30/2015 0:00
1000056440	No	Deutsche Bank- Mexico City	Pedregal #24 Piso 20	Mexico City	DF	11040	MX	LEED-CI v2009				No	Corporate: Publicly Traded	28825		Office: Financial	Deutsche Bank AG	3/30/2015 0:00
1000056442	No	Blue Mountains	Penjerla Village, Kothur Mandal,	Hyderabad	Andra Pradesh	509228	IN	LEED-NC v2009				No	Corporate: Publicly Traded	213362		Other	Johnson & Johnson	3/30/2015 0:00
1000056443	No	Montclair State University College Hall	1 Normal Avenue	Montclair	NJ	7043	US	LEED-NC v2009				No	Educational: College, Public	102280		Office: Administrative/Professional	Montclair State University	3/30/2015 0:00
1000056444	No	CDS -HIGHSCHOOL	CONDOMINIO HACIENDA ESPINAL	ALAJUELA	"\\\"\\\""	0	CR	LEED FOR SCHOOLS v2009				No		41447		Core Learning Space: K-12 High School	"\\\"\\\""	3/30/2015 0:00
1000056445	No	CDS - EARLY LEARNING CENTER	CONDOMINIO HACIENDA ESPINAL	ALAJUELA	"\\\"\\\""	0	CR	LEED FOR SCHOOLS v2009				No		4610		Core Learning Space: Preschool/Daycare	"\\\"\\\""	3/30/2015 0:00
1000056447	No	New Southeast Branch LIbrary	1463 Pryor Road SW	Atlanta	GA	30315	US	LEED-NC v2009				No	Government Use: Local, County	15200		Public Assembly: Library	atlanta-fulton public library system	3/30/2015 0:00
1000056448	No	Speed Art Museum	2035 South Third Street	Louisville	KY	40208	US	LEED-NC v2009				No	Corporate: Privately Held	72997		Public Assembly: Social/Meeting	The Speed Art Museum	3/30/2015 0:00
1000056449	No	NMSU Engineering Center	Jett Hall	Las Cruces	NM	88003-8001	US	LEED-NC v2009				No	Educational: University, Public	88610		Core Learning Space: College/University	New Mexico State University	3/30/2015 0:00
1000056450	No	Plantation IRS Recertification	7850 SW 6th Court	Plantation	FL	33324	US	LEED-EB:OM v2009				No	Corporate: Privately Held	141600		Office: Government	Reit Management & Research LLC	3/30/2015 0:00
1000056455	No	311 S Wacker Recertification	311 S Wacker	Chicago	IL	60606	US	LEED-EB:OM v2009				No	Corporate: Privately Held	1433821		Office: Administrative/Professional	Zeller Realty Group	3/30/2015 0:00
1000056457	No	Park Triangle Corporate Plaza - North	Lots 5 & 6, Block 5, 32nd Street corner 11th Avenue	Taguig City	Central Luzon	1634	PH	LEED-NC v2009				No	Corporate: Privately Held	556067		Office: Mixed-Use	BG South Properties, Inc.	3/31/2015 0:00
1000056460	No	FLORA AL BARSHA HOTEL	Near Kempinsi Hotel Mall of Emirates	Dubai	AE	0	AE	LEED-NC v2009				No	Investor: Individual/Family	151190		Lodging: Hotel/Motel/Resort, Full Service	Pearl Investment LLC	3/31/2015 0:00
1000056462	No	U-M Transportation Operations Facility	1650 Dean Road	Ann Arbor	MI	48109	US	LEED-NC v2009				No	Educational: College, Public	53000		Service: Vehicle Storage/Maintenance	University of Michigan	3/31/2015 0:00
1000056463	No	UCLA Basketball Practice Facility	Charles E. Young Drive West	Los Angeles	CA	90095	US	LEED-NC v2009				No	Educational: University, Public	35677		Public Assembly: Recreation	UCLA Athletics	3/31/2015 0:00
1000056465	No	UMB Bank Branch 151st & Blackbob	14801 W. 151st Street	Olathe	KS	66062	US	LEED-NC v2009				No	Investor: Bank	3260		Retail: Bank Branch	UMB BANK	3/31/2015 0:00
1000056475	No	525 B Street - 17th Floor Renovation	525 B Street	San Diego	CA	92101	US	LEED-CI v2009				No	Corporate: Privately Held	11267		Office: Administrative/Professional	Hines	3/31/2015 0:00
1000056477	No	College of DuPage - SRC Renovation	425 Fawell Blvd.	Glen Ellyn	IL	60137	US	LEED-CI v2009				No	Educational: College, Public	184165		Core Learning Space: College/University	College of DuPage	3/31/2015 0:00
1000056478	No	Century Centre II	1400 Fashion Island Blvd	San Mateo	CA	94404	US	LEED-EB:OM v2009				No	Investor: REIT, Publicly traded	173000		Office: Mixed-Use	Harvest Properties	3/31/2015 0:00
1000056479	No	Limelight Hotel	151 S Main St	Ketchum	ID	83340	US	LEED-NC v2009				No	Corporate: Privately Held	139532		Lodging: Hotel/Motel/Resort, Full Service	Limelight Ketchum, LLC	3/31/2015 0:00
1000056481	No	Qingdao International Beer City Tower 3	No.195 East HongKong Road, Laoshan District	Qingdao	Shandong	266061	CN	LEED-CS v2009	56			No		332737		Office: Mixed-Use	"\\\"\\\""	3/31/2015 0:00
1000056482	No	WEST BUND MEDIA PORT	East To Longteng Road, South To Huangshi Road	Shanghai	Shanghai	200232	CN	LEED-ND v2009 Stage 2				No	Corporate: Privately Held	32.28		Non-residential	West Bund Media Port Development Co.,Ltd	3/31/2015 0:00
1000056489	No	Division / SolTerra HQ	2422 SE 9th Ave.	Portland	OR	97214	US	LEED-NC v2009				No	Corporate: Privately Held	28461		Office: Mixed-Use	SolTerra Cities, LLC	4/1/2015 0:00
1000056493	No	25 Kent	25 Kent Avenue	Brooklyn	NY	11249	US	LEED-NC v2009				No	Corporate: Privately Held	626180		Multi-Family Residential: Apartment	Heritage Equity Partners	4/1/2015 0:00
1000056494	No	Rehab Projects March 2015	"\\\"\\\""	"\\\"\\\""	"\\\"\\\""	"\\\"\\\""	US	LEED-HOMES v2008				No		0			"\\\"\\\""	4/1/2015 0:00
1000056496	No	New Home Projects March 2015	"\\\"\\\""	"\\\"\\\""	"\\\"\\\""	"\\\"\\\""	US	LEED-HOMES v2008				No		0			"\\\"\\\""	4/1/2015 0:00
1000056497	No	ATRIO Torre Norte	Calle 26ª No. 13ª-10	BOGOTA	BOGOTA	110311	CO	LEED-CS v2009				No		835580		Other	"\\\"\\\""	4/1/2015 0:00
1000056498	No	Julius Boehm Pool	50 SE Clark Street	Issaquah	WA	98027	US	LEED-CI v2009				No	Government Use: Local, City	17942		Public Assembly: Recreation	City of Issaquah Parks & Recreation	4/1/2015 0:00
1000056499	No	191 N Wacker Recertification	191 N Wacker	Chicago	IL	60606	US	LEED-EB:OM v2009				No	Investor: Insurance Company	778325		Office: Administrative/Professional	AZ/JH Co-Investment Venture (IL) IP	4/1/2015 0:00
1000056500	No	Union Square Housing	181 Washington Street	Somerville	MA	2143	US	LEED For Homes Multi Family Mid-Rise				No		46528		Multi-Family Mid-Rise	Somerville Community Corporation	4/1/2015 0:00
1000056501	No	Duke Eye Center	2351 Erwin Road	Durham	NC	27705	US	LEED-CS v2009				No	Educational: University, Private	117543		Office: Medical (Non-Diagnostic)	Duke University	4/1/2015 0:00
1000056503	No	The Beach Lab Sitges	The Beach Lab	Sitges	Barcelona	8870	ES	LEED v4 ID+C: Retail				No	Corporate: Privately Held	180		Retail: Other Retail	Beach Lab LTD.	4/1/2015 0:00
